Titulo,Autores,Eixo,Modalidade,Pdf
"INTERAÇÕES POLISSÊMICAS ENTRE A ETNOMATEMÁTICA, A JUSTIÇA SOCIAL E PEDAGOGIA CULTURALMENTE RELEVANTE",Daniel Clark Orey; Zulma Elizabete de Freitas Madruga; Ana Del Valle Duarte Castillo,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,801443.pdf
"INTERLOCUÇÕES POLISSÊMICAS ENTRE A ETNOCIÊNCIA, A ETNOMATEMÁTICA, E ETNOMODELAGEM E OUTROS CAMPOS DO CONHECIMENTO",Milton Rosa; Alcione Marques Fernandes; Rodrigo Carlos Pinheiro,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,794447.pdf
INVERNO NA REGIÃO POTENGI: UM ESTUDO ACERCA DA ETNOMATEMATICA,Wilton Alexandre Do Nascimento; Jainy Ellen Cassiano Mota; Francisco Djnnathan da Silva Gonçalves,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,789074.pdf
INVESTIGAÇÕES ETNOMATEMÁTICAS E O SABER/FAZER DE  ALUNAS E ALUNOS DO SÉTIMO ANO DO ENSINO FUNDAMENTAL,LILIAN DE CAMPOS MARINHO CRUZ; JOSE PEDRO MACHADO RIBEIRO,Eixo 2 – Etnomatemática na Educação Básica,Pôster,801959.pdf
JOGOS ETNOMATEMÁTICOS NA SALA DE AULA: EXPERIÊNCIAS E REFLEXÕES EM UMA ESCOLA PARTICULAR NO INTERIOR DE SÃO PAULO,Dayene Ferreira dos Santos,Eixo 2 – Etnomatemática na Educação Básica,Pôster,788986.pdf
MAPEAMENTO DE PESQUISAS SOBRE ETNOMATEMÁTICA INDÍGENA,Clenivaldo Forte Batista; Cristiane do Socorro dos Santos Nery,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Pôster,788203.pdf
MAPEAMENTO DE PRODUÇÕES ACADÊMICAS NA INTERFACE ENTRE EDUCAÇÃO ESCOLAR INDÍGENA E EDUCAÇÃO MATEMÁTICA,Jhemerson da Silva e Neto; Harryson Júnio Lessa Gonçalves; Antonio Hilario Aguilera Urquiza,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,788445.pdf
MAPEANDO ALGUNS TRABALHOS NAS TRILHAS DA EDUCAÇÃO DO CAMPO: DESAFIOS E EXPECTATIVAS NO ENSINO DE MATEMÁTICA PARA OS ANOS INICIAIS,ivanete cardoso; Sandra Maria Nascimento de Mattos; José Roberto Linhares de Mattos,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,788397.pdf
MÁSCARAS AFRICANAS NA SALA DE AULA: LUDICIDADE E CULTURA NO ENSINO DE MATEMÁTICA,Marcos Vinicius Cavalcante Dos Santos; Claralidia Rocha,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,795201.pdf
MÁSCARAS: PARA ALÉM DE UMA FANTASIA,Felippe Allan Osires Santos Lopes; Jackeline Rodrigues Mendes,Eixo Temático 7 - Conhecimentos Ancestrais em Ciências: Diálogos Interculturais.,Comunicação oral,801966.pdf
MASTERCHEF NAS FRAÇÕES,Bianca Balbinot; Daiane Renata Machado,Eixo 2 – Etnomatemática na Educação Básica,Pôster,791639.pdf
MATEMÁTICA E AFRICANIDADE: APRENDENDO CÍRCULO E CIRCUNFERÊNCIA COM O JOGO TENGLACH,HAYLTON GOMES FERREIRA; Mauro Guterres Barbosa; Rayane de Jesus Santos Melo,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Pôster,801577.pdf
"MODOS DE CONHECER, NARRAR E SE INSCREVER O TEMPO EM TRADIÇÕES BANTU-CONGO",Jackeline Rodrigues Mendes,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,800641.pdf
MOVIMENTOS SOCIAIS E EDUCAÇÃO MATEMÁTICA: A ETNOMATEMÁTICA COMO INTERCESSORA NOS CADERNOS DE EDUCAÇÃO DO MST,Lucas Rodrigues Silva; Filipe Santos Fernandes,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,801585.pdf
MULHERES NEGRAS E A COTA DE GÊNERO NA POLÍTICA PARTIDÁRIA.,Ernesta da Silva Araujo; LUCAS VALERIO CAMPOS,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,789044.pdf
O PROCESSO DE CONFECÇÃO DE OBJETOS COM AS TRANÇAS DAS PALHAS DA PALMEIRA DO BABAÇU DE SÃO BENTO DO TOCANTINS,Lucas Pereira de Araújo; Dailson Evangelista Costa; Wagner dos Santos Mariano,Eixo Temático 7 - Conhecimentos Ancestrais em Ciências: Diálogos Interculturais.,Comunicação oral,802003.pdf
O PROGRAMA ETNOMATEMÁTICA NA DIMENSÃO ANCESTRAL: CARTOGRAFANDO CORPOS E EXPERIMENTAÇÕES,Rafael Bida Guabiraba Martins; Ademir Donizeti Caldeira; Cristiane Coppe de Oliveira,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,801657.pdf
O PROGRAMA ETNOMATEMÁTICA NO ENSINO DE MATEMÁTICA PARA ESTUDANTES SURDOS NA MODALIDADE EDUCAÇÃO DE JOVENS E ADULTOS (EJA),Rabeka Ferreira; Daniel Clark Orey,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,801225.pdf
"O PROGRAMA ETNOMATEMÁTICA: UMA ANÁLISE DA GERAÇÃO, ORGANIZAÇÃO E DIFUSÃO DOS SABERES DE AGRICULTORES DO ESTADO DE SANTA CATARINA",Isabel Cristina Machado de Lara; SCHEILA DA ROSA ROCHA SERAFIM; Valdirene Teixeira Flor Viana,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,789014.pdf
O TEOREMA GEOMÉTRICO NO ENSINO MATEMÁTICO:  UMA PERSPECTIVA DECOLONIAL,Valdirene Rosa de Souza,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,789064.pdf
"OLHE MINHAS ETNOS, VEJA MINHAS TICAS E RECONHEÇA MINHAS MATEMAS: CULTURAS BANTU EM ANGOLA, PROJETADAS EM EDUCAÇÃO ESCOLAR QUILOMBOLA NO BRASIL",Eliane Costa Santos,Eixo 3 – Etnomatemática na Educação Superior,Comunicação oral,802380.pdf
PANORAMA DE PESQUISAS BRASILEIRAS EM ETNOMATEMÁTICA DESENVOLVIDAS POR PESQUISADORES INDÍGENAS,Mireni dos Santos Alves; Kécio Gonçalves Leite,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,800954.pdf
PERCEPÇÕES DE PROFESSORES INDÍGENAS PAITER SURUÍ SOBRE AS PESQUISAS EM ETNOMATEMÁTICA,Marli Henrique De Lima Pio Surui; Carma Maria Martini,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,788402.pdf
PESQUISAS BRASILEIRAS QUE ARTICULAM ETNOMATEMÁTICA COM AS LEIS 10.639 E 11.645,Caroline Passos,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,801942.pdf
POSSIBILIDADES ETNOMATEMÁTICAS PARA O QUARTO ANO DO ENSINO FUNDAMENTAL I,Sandra Maria Nascimento de Mattos,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,789033.pdf
"PRÁTICAS DE ÁFRICA EM SALA DE AULA, UMA ABORDAGEM INSPIRADA NA ETNOMATEMÁTICA",Daniel Oliveira de Andrade; Júlio César Augusto do Valle,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,799462.pdf
PRÁTICAS ETNOMATEMÁTICAS DESENVOLVIDAS EM COMUNIDADES INDÍGENAS DE OURIL NDIA DO NORTE - PA,Denise Cristina Ribeiro da Silva; Ieda Maria Giongosaiba,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Pôster,801509.pdf
PRÁTICAS SOCIOCULTURAIS NA/DA/COM A FEIRA MUNICIPAL DE CAPELINHA: UM OLHAR ETNOMATEMÁTICO,WESLEY MARCIEL XAVIER DA COSTA; Eric Paulucci,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,797961.pdf
PRODUÇÃO DE FARINHA DE MANDIOCA COMO PRÁTICA SOCIOCULTURAL A SER INSERIDA NAS ATIVIDADES ESCOLARES,Carmen  Lucia  Braga  da  Conceição; CARLOS ALDEMIR FARIAS DA SILVA; Iran Abreu Mendes,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,800069.pdf
PRODUÇÃO DE UMA ESCOLA DE ASSENTAMENTO RURAL DO CAMPO: MOVIMENTOS E TENSÕES,Wanderson Rocha Lopes; Roger Miarka,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,801518.pdf
PRODUÇÕES CAPIXABAS EM ETNOMATEMÁTICA COM INDÍGENAS: PARTE DE UM LEVANTAMENTO DOCUMENTAL PARA PESQUISA DE DOUTORADO,Géssica Gonçalves Martins; Ligia Arantes Sad,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,789290.pdf
PRODUTOS EDUCACIONAIS DE DISSERTAÇÕES DE MESTRADOS PROFISSIONAIS SOBRE ETNOMATEMÁTICA NO ENSINO DE MATEMÁTICA,Ananda Itsu Moraes Conceição; BENJAMIM CARDOSO DA SILVA NETO,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,793626.pdf
PROFESSORES DE MATEMÁTICA E AS RELAÇÕES ÉTNICO RACIAIS: ANÁLISE DISCURSIVA,Élida de Sousa Peres,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,800139.pdf
"PROJETO PROSEAR: MATEMÁTICA NA CULTURA DIA-A-DIA, SUA ATUAÇÃO, COMO ENSINO NÃO FORMAL NA EDUCAÇÃO ESCOLAR",Marcos Silva Albuquerque; Gadi Silva Dos Santos; Rute Carvalho Farias; Catiane Tolosa Brito,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Pôster,789035.pdf
PROJETOS DE PESQUISAS EM ETNOMATEMÁTICA INDÍGENA,Cristiane do Socorro dos Santos Nery; Diogo Monteiro dos Santos; Maware Wajãpi; Pauri Waiãpi,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Pôster,800164.pdf
QUANDO O DJ TOCA: PENSANDO ETNOMATEMÁTICAS NO MOVIMENTO HIP-HOP,Luiz Felipe de Melo Pereira; Jackeline Rodrigues Mendes,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,787094.pdf
QUESTÕES RACIAIS E O ENSINO DE MATEMÁTICA NO CURSO DE LICENCIATURA EM MATEMÁTICA,Elton Pompilio Machado; Elivaldo Serrao Custódio,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,788433.pdf
"RACIONALIDADE AMBIENTAL, ETNOMEDICINA E ETNOBOTÂNICA:  UMA REVISÃO SISTEMÁTICA DA LITERATURA",LUCAS VALERIO CAMPOS; João Severino Filho; Kelly Vitória Serschön,Eixo Temático 7 - Conhecimentos Ancestrais em Ciências: Diálogos Interculturais.,Comunicação oral,788427.pdf
REFLEXÕES SOBRE OS DESAFIOS QUE ENVOLVEM A CADEIA DE PRODUÇÃO DE AÇAÍ NO PARÁ,Carmen  Lucia  Braga  da  Conceição; Luís Paulo Carvalho Monteiro; Thalya Maria Alves da Silva; Elizabeth Gomes Souza,Eixo 3 – Etnomatemática na Educação Superior,Pôster,796372.pdf
RELAÇÃO ENTRE ETNOMATEMÁTICA E PINTURA: UMA PROPOSTA PEDAGÓGICA PARA O ENSINO E APRENDIZAGEM DE MATEMÁTICA,José Erildo Lopes Júnior,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,794986.pdf
SABERES GUARANI NA PINTURA CORPORAL: ANÁLISE ICONOGRÁFICA E O PROGRAMA ETNOMATEMÁTICA,Fabricia de Jesus da Silva; Claudia Alessandra Costa de Araujo Lorenzoni,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,801003.pdf
SABERES LUNARES E PRÁTICAS CULTURAIS DO POVO TUPINIKIM DA ALDEIA INDÍGENA DE CAIEIRAS VELHA,Ozirlei Teresa Marcilino; Adriana Vitoriano Barbosa; Ana Paula Azevedo Moura Careta,Eixo Temático 7 - Conhecimentos Ancestrais em Ciências: Diálogos Interculturais.,Comunicação oral,790728.pdf
SABERES MATEMÁTICOS DE UM MESTRE CARPINTEIRO NAVAL ENSINADOS NO ÂMBITO DO ESTALEIRO ESCOLA,Rayane de Jesus Santos Melo; Carmen Lúcia Brancaglion Passos,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,789028.pdf
SABORES E SABERES: ENSINO POR MEIO DE RECEITAS NA EDUCAÇÃO DE JOVENS E ADULTOS,Adriana da Silva Klippel; Marcos Lübeck,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,798827.pdf
"SOBRE PRÁTICAS, MEMÓRIAS E ESPAÇOS: UMA ETNOMATEMÁTICA MANIFESTADA PELA PALAVRA EM SUAS ENCENAÇÕES COM O BARRO",Rafael Antunes Machado; Carolina Tamayo Osorio,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,799701.pdf
TECENDO CONHECIMENTOS: UM ESTUDO SOBRE A FORMAÇÃO DE PROFESSORES DE MATEMÁTICA KALUNGA NO CURSO DE LICENCIATURA EM EDUCAÇÃO DO CAMPO DA UNIVERSIDADE DE BRASÍLIA,LUARA LARESSA FERREIRA DOS SANTOS LIMA; Rogério Ferreira; JOSE PEDRO MACHADO RIBEIRO,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Pôster,801769.pdf
"TECENDO RAÍZES CULTURAIS, EDUCAÇÃO ESCOLAR INDÍGENA E ENSINO DE MATEMÁTICA PARA CRIANÇAS DA ETNIA MACUXI",Adnelson Jati Batista; LÉLIA MAXIMINO DA SILVA; Solange Almeida Santos,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,801431.pdf
TECENDO REFLEXÕES ENTORNO AO(S) ETHOS DE UMA E(E)DUCAÇÃO M(M)ATEMÁTICA E UMA E(E)TNOMATEMÁTICA,Jorge Isidro Orjuela Bernal; Heinrich da Solidade Santos,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,801976.pdf
"TECENDO SABERES E FAZERES COM CIPÓ IMBÉ NA COMUNIDADE QUILOMBOLA DE SÃO DOMINGOS, SAPÊ DO NORTE DO ESPÍRITO SANTO: EDUCAÇÃO ESCOLAR QUILOMBOLA, MATEMÁTICA E O PAPEL DOS MESTRES DOS SABERES",Bianca Blandino Florentino; Claudia Alessandra Costa de Araujo Lorenzoni,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,801710.pdf
"TELHADO MOLHADO, ÁGUA NO POTE: VERTENDO IDEIAS MATEMÁTICAS",Morane Almeida de Oliveira,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,801209.pdf
TEMPOS DE SILÊNCIO: DIFICULDADES DA PANDEMIA E SEUS EFEITOS NA EDUCAÇÃO (MATEMÁTICA) DO CAMPO,Rafaela Nunes de Abreu; Eric Paulucci,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,801056.pdf
TENDÊNCIAS DA PRODUÇÃO EM ETNOMATEMÁTICA E FORMAÇÃO DE PROFESSORES,Gisele Américo Soares; Marília Paula,Eixo 3 – Etnomatemática na Educação Superior,Comunicação oral,800509.pdf
TRABALHOS DE INICIAÇÃO CIENTÍFICA DESENVOLVIDOS NO GRUPO DE PESQUISAS EM HISTÓRIA DA MATEMÁTICA E SABERES TRADICIONAIS (GHMAT) NOS SEUS CINCO PRIMEIROS ANOS,Romulo Alves Luciano; Claudia Alessandra Costa de Araujo Lorenzoni,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Pôster,788931.pdf
TRADUÇÕES COM MATEMÁTICA E DECOLONIALIDADE:  INSURGÊNCIAS PARA UMA ETNOMATEMÁTICA RELACIONAL,Eric Paulucci; Carolina Tamayo Osorio,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,801751.pdf
TRANSFORMANDO MEMÓRIAS E HISTÓRIAS EM UMA EXPOSIÇÃO ITINERANTE À LUZ DA ETNOMATEMÁTICA,Mariana Barbosa Cassiano; Gabriela Briao,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,801995.pdf
TRAVESSIAS DE SABERES E FAZERES: ABORDAGEM DE UMA ATIVIDADE INVESTIGATIVA EM ETNOMATEMÁTICA NO ESTUDO DA FUNÇÃO AFIM,TÂNIA PINTO DOS SANTOS SOUZA,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,789070.pdf
UMA ABORDAGEM ETNOMATEMÁTICA COMO POTENCIALIZADORA NA EDUCAÇÃO ESCOLAR INDÍGENA EM UMA ESCOLA DO OIAPOQUE - AP,ANOAK FORTE BATISTA,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,801601.pdf
UMA PRÁTICA MATEMÁTICA A PARTIR DE PRÁTICAS ENVOLVENDO FRUTOS DE AÇAÍ,LUIZ ANTONIO RIBEIRO NETO DE OLIVEIRA,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,787197.pdf
UMA REVISÃO BIBLIOGRÁFICA SOBRE A RELAÇÃO ENTRE A ETNOMATEMÁTICA E O EMPREENDEDORISMO POR MEIO DOS  BATEDORES DE AÇAÍ: O QUE DIZEM AS  PESQUISAS CIENTÍFICA?,Themis Corrêa Veras de Lima; Romaro Silva,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,801571.pdf
UMA SÍNTESE DA OBRA INTERFACES EDUCATIVAS E COTIDIANAS: POVOS INDÍGENAS,LARISSA MASCARENHAS COELHO; Nazaré Farias Brazao,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,786855.pdf
URUCUZEIRO ENIGMÁTICA ENERGIA VERMELHA,Aurinete Vieira Lijma da Fonseca,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,788222.pdf
VÍDEOS DIGITAIS E DIVERSIDADE CULTURAL: EXPLORANDO A MATEMÁTICA ALÉM DOS LIMITES ACADÊMICOS,José Fernandes Torres da Cunha; Marcelo de Carvalho Borba,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,792436.pdf
VOZES DOS PROFESSORES INDÍGENAS DA REGIÃO ALTO RIO NEGRO/AM SOBRE UMA ATIVIDADE DE EXTENSÃO COM O USO DE MATERIAIS CONCRETOS PARA O ENSINO DE MATEMÁTICA,Rosane Gonçalves Cruz; Joandrio Nogueira de Souza; Gerson Bacury,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,801142.pdf
ZAMBIAPUNGA: UM MOVIMENTO CULTURAL DE RESISTÊNCIA QUE ANUNCIA UMA EPISTEMOLOGIA DECOLONIAL,José Lucas Matias de Eça; Zulma Elizabete de Freitas Madruga,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,801854.pdf
